,Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.Q,Pc1.E,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2
95,0.0,0.0,0.0,0.0,0.9060331566050176,0.0,0.0,0.9060331566050176,0.0,0.0,0.9060331566050176,0.0,0.0,0.0,0.0,0.0,0.9060331566050176,1.8120663132100352,0.0,0.0,0.017518212196329007,0.038456765838405606,0.018060885572508862,0.019930979787738938
96,0.0,0.0,0.0,0.0,0.9116830013225776,0.0,0.0,0.9116830013225776,0.0,0.9116830013225776,0.0,0.0,0.0,0.9116830013225776,0.0,0.0,0.9116830013225776,0.0,0.0,0.9116830013225776,0.03380803261009924,0.017088190411439545,0.027786519858490753,0.009634255797392927
97,0.0,0.0,0.0,0.0,0.9115246357441954,0.0,0.0,0.9115246357441954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9115246357441954,1.8230492714883908,0.0,0.9115246357441954,0.017770300301080025,0.036072756997606925,0.018434334723793508,0.016197972233324108
98,0.9638160300324359,0.0,0.0,1.9276320600648718,0.0,0.0,0.0,0.0,0.0,0.0,1.9276320600648718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638160300324359,0.0,-0.015415859667146864,-0.0008727998710029538,0.02990197694193748,0.02257065256377653
99,1.012351262181883,0.0,0.0,1.012351262181883,0.0,2.024702524363766,0.0,1.012351262181883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012351262181883,0.0,0.0039009164867503305,-0.006091673557605234,-0.011991133693556807,0.0018306285825285277
100,0.9582284397632883,0.0,0.0,0.9582284397632883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582284397632883,0.0,0.9582284397632883,1.9164568795265766,-0.0008214222753112647,0.012878675677800605,0.02356291170579609,0.006151395128426248
101,1.0834924891063298,0.0,0.0,1.0834924891063298,0.0,0.0,0.0,0.0,0.0,1.0834924891063298,0.0,1.0834924891063298,0.0,0.0,0.0,1.0834924891063298,0.0,0.0,0.0,1.0834924891063298,-0.04366512271145997,-0.03259569970191696,-0.002019631734067218,-0.005212034958885589
102,0.0,0.0,1.032781201854235,1.032781201854235,1.032781201854235,0.0,0.0,0.0,0.0,1.032781201854235,0.0,0.0,0.0,0.0,0.0,0.0,1.032781201854235,0.0,0.0,1.032781201854235,-0.02105217408204828,-0.007076902378894112,0.004502789868758,-0.009154915262050712
103,0.0,0.0,0.0,1.8296565665026852,0.0,0.0,0.0,0.0,0.0,0.0,0.9148282832513426,0.0,0.0,1.8296565665026852,0.0,0.9148282832513426,0.0,0.0,0.0,0.0,0.03332157274641596,0.05200844677510959,0.0030732881447094822,-0.003231590917577481
104,0.0,0.0,0.0,0.9147699823339257,0.9147699823339257,0.0,0.9147699823339257,0.0,0.0,0.0,0.0,0.0,0.0,2.744309947001777,0.0,0.0,0.0,0.0,0.0,0.0,0.03495714728661518,0.0520830674601373,0.007461159801990645,-0.009271356882668882
105,0.0,0.0,1.8781715920706359,0.9390857960353179,0.0,0.0,0.9390857960353179,0.0,0.0,0.0,0.0,0.0,0.0,0.9390857960353179,0.0,0.0,0.9390857960353179,0.0,0.0,0.0,0.018108828218249013,0.032505739002778755,0.004821175116813061,0.005478461626841276
106,0.0,0.0,0.0,0.9321601194163879,0.0,0.0,0.9321601194163879,0.0,0.0,0.9321601194163879,0.0,0.0,0.0,0.0,0.0,0.0,0.9321601194163879,0.0,0.0,1.8643202388327758,0.03563249472348122,0.037200436200278915,0.004211345042804962,-0.009204395382952993
107,0.0,0.0,1.1336073806121436,1.1336073806121436,0.0,0.0,0.0,0.0,1.1336073806121436,0.0,0.0,1.1336073806121436,0.0,2.2672147612242872,0.0,0.0,0.0,0.0,0.0,0.0,-0.03689115628724209,-0.04396087748053347,-0.02105883104352309,-0.0316965158008449
108,0.0,0.0,0.0,1.0061201331925678,0.0,3.0183603995777037,0.0,0.0,0.0,0.0,0.0,1.0061201331925678,0.0,1.0061201331925678,0.0,0.0,0.0,0.0,0.0,0.0,0.01260868559978892,-0.015583143723269601,0.012946418249783261,-0.016092093318870414
109,0.0,0.0,0.0,0.9609046361972207,0.9609046361972207,0.0,0.0,0.9609046361972207,0.9609046361972207,1.9218092723944413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249328418999417,0.007431011316766107,0.003157242188501457,-0.00398617389248238
110,0.0,0.0,0.0,0.9208858395574024,0.9208858395574024,0.0,0.0,0.0,0.9208858395574024,1.8417716791148049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9208858395574024,0.0,0.0,0.03555647126755544,0.021214875410808857,0.008546296177321961,0.013796517586911214
111,0.0,0.0,0.0,1.9709492831062487,0.0,0.0,0.0,0.0,0.9854746415531244,0.9854746415531244,1.9709492831062487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044480599784077986,-0.0402551463880837,0.04873043777091418,0.05053066684812301
112,0.0,0.0,0.0,1.9595244479886946,0.0,0.0,0.9797622239943473,0.0,0.0,0.9797622239943473,0.9797622239943473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797622239943473,-0.05147009570830381,-0.06552535063233879,0.051166747778341466,0.08606647456795377
113,0.0,0.0,0.0,1.0181447976234947,0.0,0.0,0.0,0.0,0.0,1.0181447976234947,1.0181447976234947,0.0,0.0,0.0,0.0,0.0,2.0362895952469895,0.0,1.0181447976234947,0.0,0.0015204032594017469,-0.0043916895996205475,-0.009983677608677372,-0.0052898336745985
114,0.0,0.0,0.0,0.7097862002083168,0.0,0.0,2.1293586006249505,0.0,0.0,0.0,0.0,1.4195724004166337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339280779141426,0.10417405438723486,0.038472883225799136,0.10417405438723486
115,0.0,0.0,1.128994617409323,1.128994617409323,0.0,0.0,0.0,1.128994617409323,0.0,0.0,2.257989234818646,1.128994617409323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074285817470786325,-0.020057647307255323,-0.06079713950654062,-0.04071124884844852
116,0.0,0.0,0.0,1.0149898274410605,0.0,1.0149898274410605,0.0,0.0,0.0,1.0149898274410605,1.0149898274410605,0.0,0.0,0.0,0.0,0.0,2.029979654882121,0.0,0.0,0.0,-0.011784558113185654,-0.01237399650829896,0.004506725001788573,0.004662002178635539
117,0.0,1.0305226608512343,0.0,1.0305226608512343,0.0,1.0305226608512343,0.0,1.0305226608512343,0.0,0.0,1.0305226608512343,0.0,0.0,0.0,0.0,0.0,1.0305226608512343,0.0,0.0,0.0,-0.00030821154383747963,-0.008352039697941276,-0.015430925665278487,-0.006431483944177021
118,0.0,0.0,1.9149985765303226,0.9574992882651613,0.0,0.0,0.0,0.0,0.0,0.9574992882651613,0.0,0.0,0.0,0.9574992882651613,0.0,0.0,0.9574992882651613,0.0,0.0,0.0,0.029470048757687814,0.014533016119286873,-0.004977469656474935,0.0034751165143389147
119,0.0,0.0,0.0,1.0654466232056243,0.0,1.0654466232056243,0.0,0.0,0.0,1.0654466232056243,0.0,1.0654466232056243,0.0,0.0,0.0,0.0,0.0,0.0,1.0654466232056243,1.0654466232056243,0.010919602069396822,-0.003966368267728795,-0.0479836397963168,-0.02441621721097553
120,1.003502507065186,0.0,1.003502507065186,1.003502507065186,0.0,1.003502507065186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003502507065186,1.003502507065186,0.0,0.0,0.0,0.008510384373343668,0.003924568203398326,-0.012636647354309812,-0.0033008122876181266
121,0.0,0.0,1.033759393793591,1.033759393793591,0.0,1.033759393793591,0.0,1.033759393793591,0.0,0.0,0.0,1.033759393793591,0.0,0.0,0.0,0.0,0.0,1.033759393793591,0.0,0.0,-0.017959633012219083,-0.0015526464118610036,0.020314405771231624,-0.03456152014074241
122,0.0,0.0,1.9422956402448406,0.9711478201224203,0.0,0.9711478201224203,0.0,0.9711478201224203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711478201224203,0.0,0.0,0.0,0.0,0.001871584518070316,0.006122979756336234,0.014619836440336157,0.006237779162836994
123,0.0,0.0,0.0,0.99568153255676,0.0,0.0,0.0,0.0,0.0,0.99568153255676,0.99568153255676,0.0,0.0,0.0,0.0,1.99136306511352,0.0,0.0,0.0,0.99568153255676,0.010682733714932313,0.003953361332772703,0.0006291362611856472,-0.010946763865650725
124,0.9697801678828336,0.0,0.0,0.9697801678828336,0.0,0.0,0.9697801678828336,0.0,0.0,0.0,0.0,0.9697801678828336,0.0,0.0,0.9697801678828336,0.0,0.9697801678828336,0.0,0.0,0.0,-0.0045385838496069955,-0.004064647905301566,0.0041515174051873155,0.03467154646688758
125,0.0,0.0,0.0,1.0097704018111102,0.0,0.0,1.0097704018111102,0.0,0.0,2.0195408036222204,0.0,0.0,0.0,0.0,0.0,0.0,1.0097704018111102,0.0,0.0,1.0097704018111102,0.025145098224696984,-0.002591976548088452,-0.0076006339152931476,-0.024722889572425497
126,0.0,0.0,0.0,1.0386551491824811,0.0,1.0386551491824811,0.0,2.0773102983649623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0386551491824811,0.0,0.0,0.0,1.0386551491824811,-0.014832149102135124,-0.01214779135402489,-0.013216035510807349,0.001540826784486296
127,0.0,1.0293051698007558,2.0586103396015116,1.0293051698007558,0.0,0.0,0.0,1.0293051698007558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0293051698007558,0.01905618846962024,-0.0055739932145709055,-0.03572222360730006,-0.007065141448504951
128,0.0,0.0,0.0,2.0235454161127957,0.0,0.0,1.0117727080563979,0.0,0.0,1.0117727080563979,0.0,0.0,0.0,0.0,0.0,1.0117727080563979,0.0,0.0,0.0,1.0117727080563979,-0.018859459473865275,-0.0010598935263059727,0.007240114526831332,0.0009065304169421353
129,0.9470436278684834,0.0,0.0,0.0,0.0,0.0,0.9470436278684834,0.0,0.0,0.0,1.8940872557369668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470436278684834,0.9470436278684834,0.0188935986671236,0.022004404148666265,0.009739019794365603,0.002319349521361108
130,0.9817555134655507,0.0,0.0,0.0,0.0,0.0,0.9817555134655507,0.0,0.0,0.0,0.0,0.0,0.0,0.9817555134655507,0.0,0.9817555134655507,0.9817555134655507,0.0,0.0,0.9817555134655507,-0.009846814358336837,-0.006870845768923658,0.025857709691516614,0.009104436970193341
131,0.9573666819404105,0.0,0.0,0.0,0.0,0.0,0.9573666819404105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9573666819404105,0.0,0.9573666819404105,1.914733363880821,0.0001794615135117934,0.012867093575816247,0.02344089993904036,0.006145863031221073
132,0.0,0.0,0.0,0.0,0.9986099884532172,0.0,1.9972199769064345,0.0,0.0,0.0,0.0,0.0,0.0,2.995829965359652,0.0,0.0,0.0,0.0,0.0,0.0,0.021896288393256365,0.006710171909120614,0.0,-0.027216448755594272
133,0.0,0.0,0.0,0.9760964811418243,0.0,0.0,0.9760964811418243,0.0,0.0,0.9760964811418243,0.0,0.0,0.0,0.0,0.0,1.9521929622836487,0.0,0.0,0.0,0.9760964811418243,0.019279953663548836,0.034790298680536465,-0.01646752280283922,-0.01369921068307047
134,0.0,0.0,0.0,0.0,0.931079101038396,0.0,1.862158202076792,0.0,0.0,0.0,1.862158202076792,0.0,0.0,0.931079101038396,0.0,0.0,0.0,0.0,0.0,0.0,0.03101603265061718,0.04310002976709709,0.005756919628854833,-0.010952083084965059
135,0.8301663017612122,0.0,0.0,0.0,0.0,0.0,2.4904989052836366,0.0,0.0,0.0,0.0,0.8301663017612122,0.0,0.0,0.0,0.8301663017612122,0.0,0.0,0.0,0.0,0.02066389071730154,0.07666267612812953,0.009406983589362183,0.06310014780399463
136,0.0,0.0,0.0,0.0,0.0,0.0,2.8356898100508605,0.0,0.0,0.0,0.0,1.4178449050254303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041548229543095984,0.1040472836788271,0.041434750586534654,0.1040472836788271
137,0.0,0.0,0.0,0.0,0.0,0.9248972539994395,1.849794507998879,0.0,0.0,0.0,0.0,0.9248972539994395,0.0,0.0,0.9248972539994395,0.0,0.0,0.0,0.0,0.9248972539994395,0.0067129246654424,0.05398741583903905,-0.008532388286313905,0.022934793782393034
138,0.8882934487687898,0.0,0.0,0.0,0.0,0.0,2.6648803463063695,0.0,0.0,0.0,0.0,0.8882934487687898,0.0,0.0,0.0,0.8882934487687898,0.0,0.0,0.0,0.0,0.01269618741818931,0.05364440784871788,0.005219917904030085,0.040146038060272796
139,0.0,0.0,0.0,0.0,0.0,0.0,2.559920405747365,0.0,0.0,0.0,0.8533068019157883,0.8533068019157883,0.0,0.0,0.0,0.8533068019157883,0.0,0.0,0.0,0.0,0.011470042250337655,0.04577139115216973,0.024289818397573396,0.0651619462841309
140,0.0,0.0,0.0,0.0,0.0,0.0,1.9976494164626748,0.0,0.0,0.0,0.0,1.9976494164626748,0.0,0.0,0.9988247082313374,0.0,0.0,0.0,0.0,0.9988247082313374,0.012815990653759726,0.048096773486476015,-0.03534285012855603,-0.024394622243017177
141,0.0,0.0,0.0,0.0,0.0,0.0,0.9439307661776013,0.9439307661776013,0.0,0.0,0.9439307661776013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439307661776013,1.8878615323552026,0.018533278436150265,0.022612962547477623,0.014105729511315826,0.0008172633274549592
142,0.0,0.0,0.0,1.0099609888187675,0.0,0.0,1.0099609888187675,0.0,1.0099609888187675,0.0,1.0099609888187675,0.0,0.0,0.0,0.0,2.019921977637535,0.0,0.0,0.0,0.0,-0.006539002031717291,-0.01525686359315257,0.006174187832485174,0.005660688973617335
143,0.9910970265122472,0.0,0.0,0.0,0.0,0.0,0.9910970265122472,0.9910970265122472,0.0,0.9910970265122472,0.0,0.0,0.0,0.0,0.9910970265122472,0.0,0.0,0.0,0.0,0.9910970265122472,0.0003632188940533752,-0.01642422932342377,0.019491703581743552,0.00547228033537976
144,0.8591814624781027,0.0,0.0,0.8591814624781027,0.0,0.0,1.7183629249562054,0.0,0.0,0.0,0.0,0.8591814624781027,0.0,0.0,0.0,0.0,0.0,0.0,0.8591814624781027,0.0,0.02800209347470153,0.0607544035119561,0.012251142097953298,0.039810898437286295
145,0.0,0.0,0.0,0.0,0.0,0.0,2.1178749905082883,0.0,0.0,0.0,0.0,2.1178749905082883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045555675347222414,0.10361224473032507,0.04126150502269801,0.10361224473032507
146,0.0,0.0,0.9412334837378079,0.0,0.0,0.0,0.9412334837378079,0.0,0.0,0.0,1.8824669674756158,0.9412334837378079,0.0,0.0,0.0,0.0,0.0,0.0,0.9412334837378079,0.0,0.019868028631949867,0.047103773788224765,-0.0011399038578498507,-0.007065382300132652
147,0.0,0.0,0.0,0.0,0.0,1.0048843794125777,1.0048843794125777,0.0,0.0,0.0,0.0,1.0048843794125777,0.0,0.0,1.0048843794125777,0.0,1.0048843794125777,0.0,0.0,1.0048843794125777,0.0019482419858447026,0.028940250625612528,-0.024667854801759953,-0.011105017222274942
148,0.9635681059321832,0.0,0.0,0.0,0.0,0.0,1.9271362118643665,0.0,0.0,0.0,0.0,0.9635681059321832,0.0,0.0,0.0,0.9635681059321832,0.9635681059321832,0.0,0.0,0.0,0.008590801715325743,0.028278487913373472,-0.008810493254584903,0.008373097693702529
149,0.0,0.0,0.0,0.0,0.0,0.0,1.8396833172026812,0.0,0.0,0.0,0.9198416586013406,0.9198416586013406,0.0,0.0,0.9198416586013406,0.9198416586013406,0.0,0.0,0.0,0.0,0.008292010697081287,0.021449431921627616,0.011667905239058893,0.038748993540891605
150,0.0,0.0,1.0215972297316425,0.0,0.0,1.0215972297316425,1.0215972297316425,0.0,0.0,1.0215972297316425,1.0215972297316425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0215972297316425,0.0,-0.027432086274521553,-0.011523259321809197,0.008932265130371604,0.008425850734316757
151,0.0,0.0,0.0,0.0,0.0,0.0,2.1207557615765924,0.0,0.0,0.0,1.0603778807882962,1.0603778807882962,0.0,0.0,1.0603778807882962,0.0,0.0,0.0,0.0,1.0603778807882962,-0.036363980865012684,-0.039171217601746695,-0.006130642886283004,0.021287960564746175
152,0.0,0.0,0.0,0.0,0.0,1.0296630843896848,1.0296630843896848,0.0,0.0,0.0,0.0,1.0296630843896848,1.0296630843896848,0.0,0.0,0.0,1.0296630843896848,0.0,0.0,1.0296630843896848,-0.00980900013836694,-0.01709696444197326,-0.0015560374970767805,-0.0012010823122677516
153,0.0,0.0,0.0,0.0,0.0,0.0,1.9981858288883119,0.0,0.0,0.0,0.0,0.9990929144441559,0.0,0.0,0.9990929144441559,0.0,0.9990929144441559,0.0,0.0,0.9990929144441559,-0.02566201141916128,-0.0232825654608471,0.012007695995128251,0.037843966440724304
154,0.0,0.9576174257999877,0.0,0.0,0.0,0.0,1.9152348515999753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9152348515999753,0.0,0.9576174257999877,0.0,0.0,0.0,0.018304826285261314,0.030143488508410407,-0.006721484611936899,0.0006557440182775307
155,0.0,0.0,0.0,0.0,0.0,0.0,1.8919354989013069,0.0,0.0,0.0,0.0,1.8919354989013069,0.0,0.0,0.9459677494506534,0.0,0.0,0.0,0.0,0.9459677494506534,0.017740444287643087,0.04555153291252161,-0.01854438288490993,0.009284656234091734
156,0.0,0.0,0.0,0.0,0.0,1.0637755988814066,1.0637755988814066,0.0,0.0,1.0637755988814066,0.0,1.0637755988814066,0.0,0.0,0.0,0.0,0.0,0.0,1.0637755988814066,1.0637755988814066,0.009378907625383215,-0.003960147498231926,-0.04481643568483702,-0.02437792332372084
157,0.0,0.9539974587958007,0.0,0.0,0.0,0.0,0.9539974587958007,0.9539974587958007,0.0,0.0,0.0,0.0,0.0,1.9079949175916013,0.0,0.0,0.0,0.0,0.9539974587958007,0.0,0.029682756321410684,0.05559798113001787,-0.03121109929158993,-0.008067096955639211
158,0.0,1.059169519086739,0.0,0.0,0.0,0.0,2.118339038173478,0.0,0.0,1.059169519086739,0.0,1.059169519086739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059169519086739,-0.035140196646175265,0.019099131018256537,-0.028139262026770775,-0.01498919143204946
159,0.0,0.0,0.0,0.7628734459251738,0.0,0.0,1.5257468918503476,0.0,0.0,0.0,0.0,1.5257468918503476,0.0,0.0,0.0,0.7628734459251738,0.0,0.0,0.0,0.0,0.04021119213480505,0.07435349986392059,0.034103834134949135,0.08845802794115144
160,0.0,0.0,2.8945019506171534,0.0,0.0,0.0,0.9648339835390511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648339835390511,0.9648339835390511,0.0,0.0,0.0,0.00975431641898427,0.005173487345264628,0.015667870747993487,0.004570341948706468
161,0.0,0.0,0.0,0.0,0.0,0.0,1.8385128909890238,0.0,0.0,0.0,0.0,0.9192564454945119,0.0,0.0,0.9192564454945119,0.0,1.8385128909890238,0.0,0.0,0.0,0.010912158823061116,0.025578773484067306,0.012149360648457858,0.03210326154990187
162,0.0,0.0,0.0,0.0,0.0,0.0,2.015083706705571,0.0,0.0,2.015083706705571,0.0,0.0,0.0,0.0,0.0,0.0,1.0075418533527856,0.0,0.0,1.0075418533527856,0.025004719310963652,-0.002586256093884312,-0.005291990051915096,-0.02466832651794981
163,0.0,0.0,0.0,0.0,0.0,0.0,0.9145820940525828,0.0,0.0,1.8291641881051657,0.0,0.0,0.0,0.0,0.0,0.0,0.9145820940525828,0.0,0.0,1.8291641881051657,0.04290080313540883,0.01494261342793808,0.02651803606316833,0.0010564533209019168
164,0.0,0.0,0.0,0.0,0.0,0.0,0.9381716169100143,0.9381716169100143,0.0,0.0,0.0,0.0,0.0,1.8763432338200285,0.0,0.0,0.9381716169100143,0.9381716169100143,0.0,0.0,0.029123166013728847,0.03197720432969906,0.010821029133404526,-0.010093016386846695
165,0.0,0.0,0.0,0.0,0.0,0.0,0.9857567681780046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9715135363560092,0.0,0.9857567681780046,1.9715135363560092,0.014712074853479671,0.012203071251418717,-0.0002543366030978344,-0.012417577679805135
166,0.0,0.0,0.0,1.0878931918534471,0.0,0.0,1.0878931918534471,0.0,0.0,0.0,2.1757863837068943,1.0878931918534471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0878931918534471,-0.03656518119906341,-0.049252209151170165,-0.010500059082886837,0.008424257579673224
167,0.0,0.0,0.0,0.0,0.0,0.0,1.0177341579004533,1.0177341579004533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0354683158009066,0.0,0.0,2.0354683158009066,-0.003818767236327301,-0.012067849740629756,-0.0012727437814029387,-0.0005747971420932831
168,1.1243964854713768,0.0,0.0,0.0,0.0,0.0,1.1243964854713768,0.0,0.0,1.1243964854713768,1.1243964854713768,1.1243964854713768,0.0,0.0,0.0,0.0,0.0,0.0,1.1243964854713768,0.0,-0.032222034355178786,-0.041952822982598635,-0.009496571936224236,-0.04072505619737525
169,0.0,0.0,1.045025342189283,0.0,0.0,0.0,1.045025342189283,0.0,0.0,0.0,0.0,0.0,0.0,1.045025342189283,0.0,2.090050684378566,0.0,0.0,1.045025342189283,0.0,-0.013659713920251679,-0.028752646128555968,-0.001972690718824616,-0.000640291421650789
170,1.0955732879638036,1.0955732879638036,0.0,0.0,0.0,0.0,0.0,0.0,1.0955732879638036,1.0955732879638036,0.0,0.0,0.0,2.191146575927607,0.0,0.0,0.0,0.0,0.0,0.0,-0.01571417397565952,-0.013247514361953783,-0.050319681000801794,-0.016291918625388417
171,0.9399145294197306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399145294197306,0.0,0.0,0.9399145294197306,0.0,0.9399145294197306,1.8798290588394613,0.012020516702584553,0.016816576452167126,0.021819603513059803,0.009428773912457906
172,1.0478034057905576,0.0,0.0,1.0478034057905576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478034057905576,0.0,1.0478034057905576,2.0956068115811153,0.0,0.0,0.0,-0.012795610953955271,-0.02419303978063175,-0.008820706714658505,-0.0019940483413121587
173,0.0,1.0046089979851747,0.0,0.0,0.0,1.0046089979851747,1.0046089979851747,0.0,1.0046089979851747,0.0,0.0,0.0,1.0046089979851747,1.0046089979851747,0.0,0.0,0.0,0.0,0.0,0.0,0.03413091281738021,0.012881513662033807,-0.02530777403777801,-0.026313650426810633
174,0.0,0.0,2.0831622989338396,0.0,0.0,0.0,1.0415811494669198,0.0,0.0,0.0,0.0,0.0,0.0,2.0831622989338396,0.0,1.0415811494669198,0.0,0.0,0.0,0.0,-0.027020977954198337,-0.021810192069493722,0.010382136735263755,-0.0031321161784915535
175,0.0,0.0,2.963557966631756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878526555439188,0.0,0.0,1.9757053110878375,0.0,0.0,0.0,0.0,0.0,0.0,-0.005797679843872767,0.008779798133081445,0.0014928531447976707,0.0076723730220748885
176,0.0,1.0525986607887894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0525986607887894,3.157795982366368,0.0,0.0,0.0,1.0525986607887894,0.0,0.0,-0.021265470379826814,-0.007795601685481994,-0.037440984357622255,0.013903395634141776
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374034693894978,0.0,1.8748069387789956,0.9374034693894978,0.0,0.9374034693894978,0.0,0.9374034693894978,0.0,0.015069414535242992,0.029343481883066257,0.004394217585981027,0.013789416606212022
178,0.9461174844005829,0.0,0.0,0.0,0.0,0.0,0.0,0.9461174844005829,0.0,0.9461174844005829,0.0,0.0,0.0,1.8922349688011657,0.0,0.9461174844005829,0.0,0.0,0.0,0.0,0.011398405616797787,-0.005089921433319901,0.035365944700020746,0.01220808671591852
179,0.0,0.0,0.0,0.0,0.0,0.0,2.284993267666306,1.142496633833153,0.0,0.0,1.142496633833153,0.0,0.0,2.284993267666306,0.0,0.0,0.0,0.0,0.0,0.0,-0.00225715185301873,-0.02796927084615506,-0.030632775148111344,-0.08163743598586774
180,0.0,0.0,0.9901832441179669,0.0,0.0,0.0,0.0,3.9607329764718675,0.0,0.0,0.0,0.0,0.0,0.9901832441179669,0.0,0.0,0.0,0.0,0.0,0.0,0.0029531250432744127,-0.0006196949469226259,0.008571570570521068,-0.0010882447848397333
181,1.0251366360606342,0.0,2.0502732721212684,0.0,0.0,0.0,0.0,1.0251366360606342,0.0,0.0,0.0,0.0,0.0,1.0251366360606342,0.0,0.0,1.0251366360606342,0.0,0.0,0.0,0.0031372590376614728,-0.0008599150417857446,-0.023578023875611344,-0.003835956180898661
182,0.0,0.0,1.0132344027014994,0.0,0.0,1.0132344027014994,0.0,2.026468805402999,0.0,0.0,0.0,0.0,0.0,1.0132344027014994,0.0,1.0132344027014994,0.0,0.0,0.0,0.0,0.009885109582891934,0.0002722800842184415,-0.021391594814661713,-0.0020001975539481577
183,1.0225862935203258,0.0,1.0225862935203258,0.0,0.0,0.0,0.0,1.0225862935203258,0.0,0.0,0.0,0.0,0.0,1.0225862935203258,0.0,1.0225862935203258,1.0225862935203258,0.0,0.0,0.0,0.0020956358427399293,-0.0008200234421702423,-0.020046382945839564,-0.0038155229750559613
184,0.0,0.9849028661827922,0.9849028661827922,0.0,0.0,0.0,0.0,1.9698057323655844,0.0,0.0,0.0,0.0,0.0,0.9849028661827922,0.0,0.9849028661827922,0.0,0.0,0.0,0.0,-0.004374948965909854,0.006037687909958264,0.011310767774596242,0.002123627098563119
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661426864820409,0.0,0.9661426864820409,0.0,0.0,0.0,1.9322853729640819,0.0,0.9661426864820409,0.9661426864820409,0.0,0.0,0.0,0.00025538066104341194,-0.005765605037397529,0.027508109151932025,0.011859428742381134
186,0.0,0.0,0.0,1.030366675834003,0.0,0.0,0.0,0.0,1.030366675834003,1.030366675834003,0.0,0.0,0.0,1.030366675834003,1.030366675834003,1.030366675834003,0.0,0.0,0.0,0.0,-0.017639184770325056,-0.008015734961378402,-0.001920605133087805,-0.0027911509692118896
187,0.0,0.0,1.987472701680501,0.0,0.0,0.0,0.0,0.0,0.0,0.9937363508402505,0.0,0.0,0.0,0.9937363508402505,0.0,0.0,0.9937363508402505,0.0,0.9937363508402505,0.0,0.004070931479268065,0.0067945402778588964,-0.009591282007067303,0.004989459409689851
188,0.0,0.0,0.9331378199921657,0.0,0.0,0.0,0.0,0.0,0.0,1.8662756399843314,0.0,0.0,0.0,0.9331378199921657,0.0,0.0,0.0,0.0,0.0,1.8662756399843314,0.026574041859186957,0.017235930233953735,0.010524664903183649,0.012527543011509937
